instance_id,bin_capacity,bins_array,method,time_taken,clauses
8,16,"[1, 2, 3, 10]",BestCase,0.7805828936398029,10
8,16,"[1, 1, 4, 10]",BestCase,0.7805828936398029,10
8,16,"[1, 1, 2, 2, 10]",BestCase,0.7805828936398029,10
8,16,"[1, 1, 1, 3, 10]",BestCase,0.7805828936398029,10
8,16,"[1, 1, 1, 1, 2, 10]",BestCase,0.7805828936398029,10
8,16,"[1, 1, 1, 1, 1, 1, 10]",BestCase,0.7805828936398029,10
9,19,"[2, 2, 3, 3, 3, 3, 3]",BestCase,0.10695820674300194,7
9,19,"[2, 2, 2, 2, 2, 3, 3, 3]",BestCase,0.10695820674300194,7
9,19,"[2, 2, 2, 2, 2, 2, 2, 2, 3]",BestCase,0.10695820674300194,7
9,19,"[2, 2, 3, 6, 6]",BestCase,0.10695820674300194,7
9,19,"[2, 2, 3, 3, 3, 6]",BestCase,0.10695820674300194,7
9,19,"[2, 2, 2, 2, 2, 3, 6]",BestCase,0.10695820674300194,7
9,19,"[6, 6, 7]",BestCase,0.10695820674300194,7
9,19,"[3, 3, 6, 7]",BestCase,0.10695820674300194,7
9,19,"[3, 3, 3, 3, 7]",BestCase,0.10695820674300194,7
9,19,"[2, 3, 7, 7]",BestCase,0.10695820674300194,7
9,19,"[2, 2, 2, 6, 7]",BestCase,0.10695820674300194,7
9,19,"[2, 2, 2, 3, 3, 7]",BestCase,0.10695820674300194,7
9,19,"[2, 2, 2, 2, 2, 2, 7]",BestCase,0.10695820674300194,7
9,19,"[3, 8, 8]",BestCase,0.10695820674300194,7
9,19,"[2, 3, 6, 8]",BestCase,0.10695820674300194,7
9,19,"[2, 3, 3, 3, 8]",BestCase,0.10695820674300194,7
9,19,"[2, 2, 7, 8]",BestCase,0.10695820674300194,7
9,19,"[2, 2, 2, 2, 3, 8]",BestCase,0.10695820674300194,7
9,19,"[3, 7, 9]",BestCase,0.10695820674300194,7
9,19,"[2, 8, 9]",BestCase,0.10695820674300194,7
9,19,"[2, 2, 6, 9]",BestCase,0.10695820674300194,7
9,19,"[2, 2, 3, 3, 9]",BestCase,0.10695820674300194,7
9,19,"[2, 2, 2, 2, 2, 9]",BestCase,0.10695820674300194,7
9,19,"[9, 10]",BestCase,0.10695820674300194,7
9,19,"[3, 6, 10]",BestCase,0.10695820674300194,7
9,19,"[3, 3, 3, 10]",BestCase,0.10695820674300194,7
9,19,"[2, 7, 10]",BestCase,0.10695820674300194,7
9,19,"[2, 2, 2, 3, 10]",BestCase,0.10695820674300194,7
10,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",BestCase,0.040125101804733276,6
10,9,"[1, 2, 2, 2, 2]",BestCase,0.040125101804733276,6
10,9,"[1, 1, 1, 2, 2, 2]",BestCase,0.040125101804733276,6
10,9,"[1, 1, 1, 1, 1, 2, 2]",BestCase,0.040125101804733276,6
10,9,"[1, 1, 1, 1, 1, 1, 1, 2]",BestCase,0.040125101804733276,6
10,9,"[3, 3, 3]",BestCase,0.040125101804733276,6
10,9,"[2, 2, 2, 3]",BestCase,0.040125101804733276,6
10,9,"[1, 2, 3, 3]",BestCase,0.040125101804733276,6
10,9,"[1, 1, 2, 2, 3]",BestCase,0.040125101804733276,6
10,9,"[1, 1, 1, 3, 3]",BestCase,0.040125101804733276,6
10,9,"[1, 1, 1, 1, 2, 3]",BestCase,0.040125101804733276,6
10,9,"[1, 1, 1, 1, 1, 1, 3]",BestCase,0.040125101804733276,6
10,9,"[3, 6]",BestCase,0.040125101804733276,6
10,9,"[1, 2, 6]",BestCase,0.040125101804733276,6
10,9,"[1, 1, 1, 6]",BestCase,0.040125101804733276,6
10,9,"[2, 7]",BestCase,0.040125101804733276,6
10,9,"[1, 1, 7]",BestCase,0.040125101804733276,6
10,9,"[1, 8]",BestCase,0.040125101804733276,6
11,11,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",BestCase,0.1421668566763401,9
11,11,"[1, 2, 2, 2, 2, 2]",BestCase,0.1421668566763401,9
11,11,"[1, 1, 1, 2, 2, 2, 2]",BestCase,0.1421668566763401,9
11,11,"[1, 1, 1, 1, 1, 2, 2, 2]",BestCase,0.1421668566763401,9
11,11,"[1, 1, 1, 1, 1, 1, 1, 2, 2]",BestCase,0.1421668566763401,9
11,11,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",BestCase,0.1421668566763401,9
11,11,"[2, 3, 3, 3]",BestCase,0.1421668566763401,9
11,11,"[2, 2, 2, 2, 3]",BestCase,0.1421668566763401,9
11,11,"[1, 2, 2, 3, 3]",BestCase,0.1421668566763401,9
11,11,"[1, 1, 3, 3, 3]",BestCase,0.1421668566763401,9
11,11,"[1, 1, 2, 2, 2, 3]",BestCase,0.1421668566763401,9
11,11,"[1, 1, 1, 2, 3, 3]",BestCase,0.1421668566763401,9
11,11,"[1, 1, 1, 1, 2, 2, 3]",BestCase,0.1421668566763401,9
11,11,"[1, 1, 1, 1, 1, 3, 3]",BestCase,0.1421668566763401,9
11,11,"[1, 1, 1, 1, 1, 1, 2, 3]",BestCase,0.1421668566763401,9
11,11,"[1, 1, 1, 1, 1, 1, 1, 1, 3]",BestCase,0.1421668566763401,9
11,11,"[3, 4, 4]",BestCase,0.1421668566763401,9
11,11,"[2, 2, 3, 4]",BestCase,0.1421668566763401,9
11,11,"[1, 3, 3, 4]",BestCase,0.1421668566763401,9
11,11,"[1, 2, 4, 4]",BestCase,0.1421668566763401,9
11,11,"[1, 2, 2, 2, 4]",BestCase,0.1421668566763401,9
11,11,"[1, 1, 2, 3, 4]",BestCase,0.1421668566763401,9
11,11,"[1, 1, 1, 4, 4]",BestCase,0.1421668566763401,9
11,11,"[1, 1, 1, 2, 2, 4]",BestCase,0.1421668566763401,9
11,11,"[1, 1, 1, 1, 3, 4]",BestCase,0.1421668566763401,9
11,11,"[1, 1, 1, 1, 1, 2, 4]",BestCase,0.1421668566763401,9
11,11,"[1, 1, 1, 1, 1, 1, 1, 4]",BestCase,0.1421668566763401,9
11,11,"[2, 3, 6]",BestCase,0.1421668566763401,9
11,11,"[1, 4, 6]",BestCase,0.1421668566763401,9
11,11,"[1, 2, 2, 6]",BestCase,0.1421668566763401,9
11,11,"[1, 1, 3, 6]",BestCase,0.1421668566763401,9
11,11,"[1, 1, 1, 2, 6]",BestCase,0.1421668566763401,9
11,11,"[1, 1, 1, 1, 1, 6]",BestCase,0.1421668566763401,9
11,11,"[4, 7]",BestCase,0.1421668566763401,9
11,11,"[2, 2, 7]",BestCase,0.1421668566763401,9
11,11,"[1, 3, 7]",BestCase,0.1421668566763401,9
11,11,"[1, 1, 2, 7]",BestCase,0.1421668566763401,9
11,11,"[1, 1, 1, 1, 7]",BestCase,0.1421668566763401,9
11,11,"[3, 8]",BestCase,0.1421668566763401,9
11,11,"[1, 2, 8]",BestCase,0.1421668566763401,9
11,11,"[1, 1, 1, 8]",BestCase,0.1421668566763401,9
11,11,"[2, 9]",BestCase,0.1421668566763401,9
11,11,"[1, 1, 9]",BestCase,0.1421668566763401,9
11,11,"[1, 10]",BestCase,0.1421668566763401,9
12,1,[1],BestCase,0.0020419247448444366,7
13,1,[1],BestCase,0.002333894371986389,10
14,15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",BestCase,0.10145828127861023,6
14,15,"[3, 3, 3, 3, 3]",BestCase,0.10145828127861023,6
14,15,"[1, 1, 1, 3, 3, 3, 3]",BestCase,0.10145828127861023,6
14,15,"[1, 1, 1, 1, 1, 1, 3, 3, 3]",BestCase,0.10145828127861023,6
14,15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3]",BestCase,0.10145828127861023,6
14,15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",BestCase,0.10145828127861023,6
14,15,"[3, 4, 4, 4]",BestCase,0.10145828127861023,6
14,15,"[1, 3, 3, 4, 4]",BestCase,0.10145828127861023,6
14,15,"[1, 1, 3, 3, 3, 4]",BestCase,0.10145828127861023,6
14,15,"[1, 1, 1, 4, 4, 4]",BestCase,0.10145828127861023,6
14,15,"[1, 1, 1, 1, 3, 4, 4]",BestCase,0.10145828127861023,6
14,15,"[1, 1, 1, 1, 1, 3, 3, 4]",BestCase,0.10145828127861023,6
14,15,"[1, 1, 1, 1, 1, 1, 1, 4, 4]",BestCase,0.10145828127861023,6
14,15,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 4]",BestCase,0.10145828127861023,6
14,15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4]",BestCase,0.10145828127861023,6
14,15,"[3, 6, 6]",BestCase,0.10145828127861023,6
14,15,"[3, 3, 3, 6]",BestCase,0.10145828127861023,6
14,15,"[1, 4, 4, 6]",BestCase,0.10145828127861023,6
14,15,"[1, 1, 3, 4, 6]",BestCase,0.10145828127861023,6
14,15,"[1, 1, 1, 6, 6]",BestCase,0.10145828127861023,6
14,15,"[1, 1, 1, 3, 3, 6]",BestCase,0.10145828127861023,6
14,15,"[1, 1, 1, 1, 1, 4, 6]",BestCase,0.10145828127861023,6
14,15,"[1, 1, 1, 1, 1, 1, 3, 6]",BestCase,0.10145828127861023,6
14,15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 6]",BestCase,0.10145828127861023,6
14,15,"[4, 4, 7]",BestCase,0.10145828127861023,6
14,15,"[1, 7, 7]",BestCase,0.10145828127861023,6
14,15,"[1, 3, 4, 7]",BestCase,0.10145828127861023,6
14,15,"[1, 1, 6, 7]",BestCase,0.10145828127861023,6
14,15,"[1, 1, 3, 3, 7]",BestCase,0.10145828127861023,6
14,15,"[1, 1, 1, 1, 4, 7]",BestCase,0.10145828127861023,6
14,15,"[1, 1, 1, 1, 1, 3, 7]",BestCase,0.10145828127861023,6
14,15,"[1, 1, 1, 1, 1, 1, 1, 1, 7]",BestCase,0.10145828127861023,6
14,15,"[7, 8]",BestCase,0.10145828127861023,6
14,15,"[3, 4, 8]",BestCase,0.10145828127861023,6
14,15,"[1, 6, 8]",BestCase,0.10145828127861023,6
14,15,"[1, 3, 3, 8]",BestCase,0.10145828127861023,6
14,15,"[1, 1, 1, 4, 8]",BestCase,0.10145828127861023,6
14,15,"[1, 1, 1, 1, 3, 8]",BestCase,0.10145828127861023,6
14,15,"[1, 1, 1, 1, 1, 1, 1, 8]",BestCase,0.10145828127861023,6
15,8,"[1, 1, 1, 1, 1, 1, 1, 1]",BestCase,0.011459458619356155,5
15,8,"[1, 1, 1, 5]",BestCase,0.011459458619356155,5
15,8,"[1, 1, 6]",BestCase,0.011459458619356155,5
15,8,"[1, 7]",BestCase,0.011459458619356155,5
15,8,[8],BestCase,0.011459458619356155,5
16,12,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",BestCase,0.1004999503493309,7
16,12,"[2, 2, 2, 2, 2, 2]",BestCase,0.1004999503493309,7
16,12,"[1, 1, 2, 2, 2, 2, 2]",BestCase,0.1004999503493309,7
16,12,"[1, 1, 1, 1, 2, 2, 2, 2]",BestCase,0.1004999503493309,7
16,12,"[1, 1, 1, 1, 1, 1, 2, 2, 2]",BestCase,0.1004999503493309,7
16,12,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2]",BestCase,0.1004999503493309,7
16,12,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",BestCase,0.1004999503493309,7
16,12,"[4, 4, 4]",BestCase,0.1004999503493309,7
16,12,"[2, 2, 4, 4]",BestCase,0.1004999503493309,7
16,12,"[2, 2, 2, 2, 4]",BestCase,0.1004999503493309,7
16,12,"[1, 1, 2, 4, 4]",BestCase,0.1004999503493309,7
16,12,"[1, 1, 2, 2, 2, 4]",BestCase,0.1004999503493309,7
16,12,"[1, 1, 1, 1, 4, 4]",BestCase,0.1004999503493309,7
16,12,"[1, 1, 1, 1, 2, 2, 4]",BestCase,0.1004999503493309,7
16,12,"[1, 1, 1, 1, 1, 1, 2, 4]",BestCase,0.1004999503493309,7
16,12,"[1, 1, 1, 1, 1, 1, 1, 1, 4]",BestCase,0.1004999503493309,7
16,12,"[2, 5, 5]",BestCase,0.1004999503493309,7
16,12,"[1, 2, 4, 5]",BestCase,0.1004999503493309,7
16,12,"[1, 2, 2, 2, 5]",BestCase,0.1004999503493309,7
16,12,"[1, 1, 5, 5]",BestCase,0.1004999503493309,7
16,12,"[1, 1, 1, 4, 5]",BestCase,0.1004999503493309,7
16,12,"[1, 1, 1, 2, 2, 5]",BestCase,0.1004999503493309,7
16,12,"[1, 1, 1, 1, 1, 2, 5]",BestCase,0.1004999503493309,7
16,12,"[1, 1, 1, 1, 1, 1, 1, 5]",BestCase,0.1004999503493309,7
16,12,"[6, 6]",BestCase,0.1004999503493309,7
16,12,"[2, 4, 6]",BestCase,0.1004999503493309,7
16,12,"[2, 2, 2, 6]",BestCase,0.1004999503493309,7
16,12,"[1, 5, 6]",BestCase,0.1004999503493309,7
16,12,"[1, 1, 4, 6]",BestCase,0.1004999503493309,7
16,12,"[1, 1, 2, 2, 6]",BestCase,0.1004999503493309,7
16,12,"[1, 1, 1, 1, 2, 6]",BestCase,0.1004999503493309,7
16,12,"[1, 1, 1, 1, 1, 1, 6]",BestCase,0.1004999503493309,7
16,12,"[1, 2, 9]",BestCase,0.1004999503493309,7
16,12,"[1, 1, 1, 9]",BestCase,0.1004999503493309,7
16,12,"[2, 10]",BestCase,0.1004999503493309,7
16,12,"[1, 1, 10]",BestCase,0.1004999503493309,7
17,16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",BestCase,0.03204215317964554,4
17,16,"[1, 5, 5, 5]",BestCase,0.03204215317964554,4
17,16,"[1, 1, 1, 1, 1, 1, 5, 5]",BestCase,0.03204215317964554,4
17,16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5]",BestCase,0.03204215317964554,4
17,16,"[5, 5, 6]",BestCase,0.03204215317964554,4
17,16,"[1, 1, 1, 1, 6, 6]",BestCase,0.03204215317964554,4
17,16,"[1, 1, 1, 1, 1, 5, 6]",BestCase,0.03204215317964554,4
17,16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6]",BestCase,0.03204215317964554,4
17,16,"[1, 1, 7, 7]",BestCase,0.03204215317964554,4
17,16,"[1, 1, 1, 6, 7]",BestCase,0.03204215317964554,4
17,16,"[1, 1, 1, 1, 5, 7]",BestCase,0.03204215317964554,4
17,16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 7]",BestCase,0.03204215317964554,4
18,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",BestCase,0.16141589730978012,5
18,17,"[1, 2, 2, 2, 2, 2, 2, 2, 2]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 2, 2, 2, 2, 2, 2, 2]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",BestCase,0.16141589730978012,5
18,17,"[1, 4, 4, 4, 4]",BestCase,0.16141589730978012,5
18,17,"[1, 2, 2, 4, 4, 4]",BestCase,0.16141589730978012,5
18,17,"[1, 2, 2, 2, 2, 4, 4]",BestCase,0.16141589730978012,5
18,17,"[1, 2, 2, 2, 2, 2, 2, 4]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 2, 4, 4, 4]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 2, 2, 2, 4, 4]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 2, 2, 2, 2, 2, 4]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 1, 1, 4, 4, 4]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 1, 1, 2, 2, 4, 4]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 1, 1, 2, 2, 2, 2, 4]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 1, 1, 1, 1, 2, 4, 4]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 4]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 4]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4]",BestCase,0.16141589730978012,5
18,17,"[2, 4, 4, 7]",BestCase,0.16141589730978012,5
18,17,"[2, 2, 2, 4, 7]",BestCase,0.16141589730978012,5
18,17,"[2, 2, 2, 2, 2, 7]",BestCase,0.16141589730978012,5
18,17,"[1, 2, 7, 7]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 4, 4, 7]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 2, 2, 4, 7]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 2, 2, 2, 2, 7]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 7, 7]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 1, 2, 4, 7]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 1, 2, 2, 2, 7]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 1, 1, 1, 4, 7]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 1, 1, 1, 2, 2, 7]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 7]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7]",BestCase,0.16141589730978012,5
18,17,"[4, 4, 9]",BestCase,0.16141589730978012,5
18,17,"[2, 2, 4, 9]",BestCase,0.16141589730978012,5
18,17,"[2, 2, 2, 2, 9]",BestCase,0.16141589730978012,5
18,17,"[1, 7, 9]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 2, 4, 9]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 2, 2, 2, 9]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 1, 4, 9]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 1, 2, 2, 9]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 1, 1, 1, 2, 9]",BestCase,0.16141589730978012,5
18,17,"[1, 1, 1, 1, 1, 1, 1, 1, 9]",BestCase,0.16141589730978012,5
19,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",BestCase,0.0361674465239048,6
19,10,"[1, 3, 3, 3]",BestCase,0.0361674465239048,6
19,10,"[1, 1, 1, 1, 3, 3]",BestCase,0.0361674465239048,6
19,10,"[1, 1, 1, 1, 1, 1, 1, 3]",BestCase,0.0361674465239048,6
19,10,"[3, 3, 4]",BestCase,0.0361674465239048,6
19,10,"[1, 1, 4, 4]",BestCase,0.0361674465239048,6
19,10,"[1, 1, 1, 3, 4]",BestCase,0.0361674465239048,6
19,10,"[1, 1, 1, 1, 1, 1, 4]",BestCase,0.0361674465239048,6
19,10,"[5, 5]",BestCase,0.0361674465239048,6
19,10,"[1, 4, 5]",BestCase,0.0361674465239048,6
19,10,"[1, 1, 3, 5]",BestCase,0.0361674465239048,6
19,10,"[1, 1, 1, 1, 1, 5]",BestCase,0.0361674465239048,6
19,10,"[3, 7]",BestCase,0.0361674465239048,6
19,10,"[1, 1, 1, 7]",BestCase,0.0361674465239048,6
19,10,"[1, 9]",BestCase,0.0361674465239048,6
20,1,[1],BestCase,0.002250075340270996,8
21,11,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",BestCase,0.008459202945232391,3
21,11,"[1, 1, 1, 1, 7]",BestCase,0.008459202945232391,3
21,11,"[1, 1, 1, 8]",BestCase,0.008459202945232391,3
22,4,"[1, 1, 1, 1]",BestCase,0.007583294063806534,6
22,4,"[2, 2]",BestCase,0.007583294063806534,6
22,4,"[1, 1, 2]",BestCase,0.007583294063806534,6
22,4,"[1, 3]",BestCase,0.007583294063806534,6
23,6,"[1, 1, 1, 1, 1, 1]",BestCase,0.010457821190357208,6
23,6,"[3, 3]",BestCase,0.010457821190357208,6
23,6,"[1, 1, 1, 3]",BestCase,0.010457821190357208,6
23,6,"[1, 5]",BestCase,0.010457821190357208,6
24,6,"[1, 1, 1, 1, 1, 1]",BestCase,0.019375234842300415,7
24,6,"[2, 2, 2]",BestCase,0.019375234842300415,7
24,6,"[1, 1, 2, 2]",BestCase,0.019375234842300415,7
24,6,"[1, 1, 1, 1, 2]",BestCase,0.019375234842300415,7
24,6,"[3, 3]",BestCase,0.019375234842300415,7
24,6,"[1, 2, 3]",BestCase,0.019375234842300415,7
24,6,"[1, 1, 1, 3]",BestCase,0.019375234842300415,7
24,6,"[1, 5]",BestCase,0.019375234842300415,7
24,6,[6],BestCase,0.019375234842300415,7
25,20,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",BestCase,0.03691669553518295,4
25,20,"[4, 4, 4, 4, 4]",BestCase,0.03691669553518295,4
25,20,"[2, 2, 4, 4, 4, 4]",BestCase,0.03691669553518295,4
25,20,"[2, 2, 2, 2, 4, 4, 4]",BestCase,0.03691669553518295,4
25,20,"[2, 2, 2, 2, 2, 2, 4, 4]",BestCase,0.03691669553518295,4
25,20,"[2, 2, 2, 2, 2, 2, 2, 2, 4]",BestCase,0.03691669553518295,4
25,20,"[5, 5, 5, 5]",BestCase,0.03691669553518295,4
25,20,"[2, 4, 4, 5, 5]",BestCase,0.03691669553518295,4
25,20,"[2, 2, 2, 4, 5, 5]",BestCase,0.03691669553518295,4
25,20,"[2, 2, 2, 2, 2, 5, 5]",BestCase,0.03691669553518295,4
25,20,"[4, 5, 5, 6]",BestCase,0.03691669553518295,4
25,20,"[4, 4, 6, 6]",BestCase,0.03691669553518295,4
25,20,"[2, 6, 6, 6]",BestCase,0.03691669553518295,4
25,20,"[2, 4, 4, 4, 6]",BestCase,0.03691669553518295,4
25,20,"[2, 2, 5, 5, 6]",BestCase,0.03691669553518295,4
25,20,"[2, 2, 4, 6, 6]",BestCase,0.03691669553518295,4
25,20,"[2, 2, 2, 4, 4, 6]",BestCase,0.03691669553518295,4
25,20,"[2, 2, 2, 2, 6, 6]",BestCase,0.03691669553518295,4
25,20,"[2, 2, 2, 2, 2, 4, 6]",BestCase,0.03691669553518295,4
25,20,"[2, 2, 2, 2, 2, 2, 2, 6]",BestCase,0.03691669553518295,4
26,8,"[1, 1, 1, 1, 1, 1, 1, 1]",BestCase,0.010916031897068024,4
26,8,"[1, 1, 3, 3]",BestCase,0.010916031897068024,4
26,8,"[1, 1, 1, 1, 1, 3]",BestCase,0.010916031897068024,4
26,8,"[1, 1, 6]",BestCase,0.010916031897068024,4
26,8,[8],BestCase,0.010916031897068024,4
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",BestCase,0.2782079391181469,7
27,18,"[3, 3, 3, 3, 3, 3]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 3, 3, 3, 3, 3]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 1, 3, 3, 3, 3]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",BestCase,0.2782079391181469,7
27,18,"[3, 3, 4, 4, 4]",BestCase,0.2782079391181469,7
27,18,"[1, 3, 3, 3, 4, 4]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 4, 4, 4, 4]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 3, 3, 3, 3, 4]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 3, 4, 4, 4]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 3, 3, 4, 4]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 3, 3, 3, 4]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 1, 4, 4, 4]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 3, 4, 4]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 4]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4]",BestCase,0.2782079391181469,7
27,18,"[4, 4, 5, 5]",BestCase,0.2782079391181469,7
27,18,"[3, 5, 5, 5]",BestCase,0.2782079391181469,7
27,18,"[3, 3, 3, 4, 5]",BestCase,0.2782079391181469,7
27,18,"[1, 4, 4, 4, 5]",BestCase,0.2782079391181469,7
27,18,"[1, 3, 4, 5, 5]",BestCase,0.2782079391181469,7
27,18,"[1, 3, 3, 3, 3, 5]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 3, 4, 4, 5]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 3, 3, 5, 5]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 5, 5, 5]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 3, 3, 4, 5]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 4, 5, 5]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 3, 3, 3, 5]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 4, 4, 5]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 3, 5, 5]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 1, 3, 4, 5]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 3, 3, 5]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 5, 5]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 5]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 5]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5]",BestCase,0.2782079391181469,7
27,18,"[6, 6, 6]",BestCase,0.2782079391181469,7
27,18,"[4, 4, 4, 6]",BestCase,0.2782079391181469,7
27,18,"[3, 4, 5, 6]",BestCase,0.2782079391181469,7
27,18,"[3, 3, 6, 6]",BestCase,0.2782079391181469,7
27,18,"[3, 3, 3, 3, 6]",BestCase,0.2782079391181469,7
