instance_id,bin_capacity,bins_array,method,time_taken,clauses
27,18,"[1, 1, 3, 4, 4, 5]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 3, 3, 5, 5]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 3, 3, 4, 6]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 3, 3, 3, 7]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 3, 3, 3, 3, 4]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 6, 9]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 5, 5, 5]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 4, 5, 6]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 4, 4, 7]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 3, 6, 6]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 3, 5, 7]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 3, 4, 4, 4]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 3, 3, 9]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 3, 3, 4, 5]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 3, 3, 3, 6]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 3, 3, 3, 3, 3]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 7, 7]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 5, 9]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 4, 5, 5]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 4, 4, 6]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 3, 5, 6]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 3, 4, 7]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 3, 3, 4, 4]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 3, 3, 3, 5]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 6, 7]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 4, 9]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 4, 4, 5]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 3, 5, 5]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 3, 4, 6]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 3, 3, 7]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 3, 3, 3, 4]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 6, 6]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 5, 7]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 4, 4, 4]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 3, 9]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 3, 4, 5]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 3, 3, 6]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 3, 3, 3, 3]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 5, 6]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 4, 7]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 3, 4, 4]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 3, 3, 5]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 5, 5]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 4, 6]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 7]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 4]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 9]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 5]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 6]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 5]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",BruteForce,37.771542090922594,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",BruteForce,37.771542090922594,7
28,19,"[3, 8, 8]",BruteForce,0.019750092178583145,3
28,19,"[3, 3, 3, 3, 7]",BruteForce,0.019750092178583145,3
29,17,"[8, 9]",BruteForce,313.0654999986291,9
29,17,"[5, 6, 6]",BruteForce,313.0654999986291,9
29,17,"[4, 5, 8]",BruteForce,313.0654999986291,9
29,17,"[4, 4, 9]",BruteForce,313.0654999986291,9
29,17,"[4, 4, 4, 5]",BruteForce,313.0654999986291,9
29,17,"[3, 6, 8]",BruteForce,313.0654999986291,9
29,17,"[3, 5, 9]",BruteForce,313.0654999986291,9
29,17,"[3, 4, 10]",BruteForce,313.0654999986291,9
29,17,"[3, 4, 5, 5]",BruteForce,313.0654999986291,9
29,17,"[3, 4, 4, 6]",BruteForce,313.0654999986291,9
29,17,"[3, 3, 5, 6]",BruteForce,313.0654999986291,9
29,17,"[3, 3, 3, 8]",BruteForce,313.0654999986291,9
29,17,"[3, 3, 3, 4, 4]",BruteForce,313.0654999986291,9
29,17,"[3, 3, 3, 3, 5]",BruteForce,313.0654999986291,9
29,17,"[2, 6, 9]",BruteForce,313.0654999986291,9
29,17,"[2, 5, 10]",BruteForce,313.0654999986291,9
29,17,"[2, 5, 5, 5]",BruteForce,313.0654999986291,9
29,17,"[2, 4, 5, 6]",BruteForce,313.0654999986291,9
29,17,"[2, 3, 6, 6]",BruteForce,313.0654999986291,9
29,17,"[2, 3, 4, 8]",BruteForce,313.0654999986291,9
29,17,"[2, 3, 4, 4, 4]",BruteForce,313.0654999986291,9
29,17,"[2, 3, 3, 9]",BruteForce,313.0654999986291,9
29,17,"[2, 3, 3, 4, 5]",BruteForce,313.0654999986291,9
29,17,"[2, 3, 3, 3, 6]",BruteForce,313.0654999986291,9
29,17,"[2, 3, 3, 3, 3, 3]",BruteForce,313.0654999986291,9
29,17,"[2, 2, 5, 8]",BruteForce,313.0654999986291,9
29,17,"[2, 2, 4, 9]",BruteForce,313.0654999986291,9
29,17,"[2, 2, 4, 4, 5]",BruteForce,313.0654999986291,9
29,17,"[2, 2, 3, 10]",BruteForce,313.0654999986291,9
29,17,"[2, 2, 3, 5, 5]",BruteForce,313.0654999986291,9
29,17,"[2, 2, 3, 4, 6]",BruteForce,313.0654999986291,9
29,17,"[2, 2, 3, 3, 3, 4]",BruteForce,313.0654999986291,9
29,17,"[2, 2, 2, 5, 6]",BruteForce,313.0654999986291,9
29,17,"[2, 2, 2, 3, 8]",BruteForce,313.0654999986291,9
29,17,"[2, 2, 2, 3, 4, 4]",BruteForce,313.0654999986291,9
29,17,"[2, 2, 2, 3, 3, 5]",BruteForce,313.0654999986291,9
29,17,"[2, 2, 2, 2, 9]",BruteForce,313.0654999986291,9
29,17,"[2, 2, 2, 2, 4, 5]",BruteForce,313.0654999986291,9
29,17,"[2, 2, 2, 2, 3, 6]",BruteForce,313.0654999986291,9
29,17,"[2, 2, 2, 2, 3, 3, 3]",BruteForce,313.0654999986291,9
29,17,"[2, 2, 2, 2, 2, 3, 4]",BruteForce,313.0654999986291,9
29,17,"[2, 2, 2, 2, 2, 2, 5]",BruteForce,313.0654999986291,9
29,17,"[2, 2, 2, 2, 2, 2, 2, 3]",BruteForce,313.0654999986291,9
29,17,"[1, 8, 8]",BruteForce,313.0654999986291,9
29,17,"[1, 6, 10]",BruteForce,313.0654999986291,9
29,17,"[1, 5, 5, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 4, 6, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 4, 4, 8]",BruteForce,313.0654999986291,9
29,17,"[1, 4, 4, 4, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 3, 5, 8]",BruteForce,313.0654999986291,9
29,17,"[1, 3, 4, 9]",BruteForce,313.0654999986291,9
29,17,"[1, 3, 4, 4, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 3, 3, 10]",BruteForce,313.0654999986291,9
29,17,"[1, 3, 3, 5, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 3, 3, 4, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 3, 3, 3, 3, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 2, 6, 8]",BruteForce,313.0654999986291,9
29,17,"[1, 2, 5, 9]",BruteForce,313.0654999986291,9
29,17,"[1, 2, 4, 10]",BruteForce,313.0654999986291,9
29,17,"[1, 2, 4, 5, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 2, 4, 4, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 2, 3, 5, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 2, 3, 3, 8]",BruteForce,313.0654999986291,9
29,17,"[1, 2, 3, 3, 4, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 2, 3, 3, 3, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 2, 2, 6, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 2, 2, 4, 8]",BruteForce,313.0654999986291,9
29,17,"[1, 2, 2, 4, 4, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 2, 2, 3, 9]",BruteForce,313.0654999986291,9
29,17,"[1, 2, 2, 3, 4, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 2, 2, 3, 3, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 2, 2, 3, 3, 3, 3]",BruteForce,313.0654999986291,9
29,17,"[1, 2, 2, 2, 10]",BruteForce,313.0654999986291,9
29,17,"[1, 2, 2, 2, 5, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 2, 2, 2, 4, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 2, 2, 2, 3, 3, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 2, 2, 2, 2, 8]",BruteForce,313.0654999986291,9
29,17,"[1, 2, 2, 2, 2, 4, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 2, 2, 2, 2, 3, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 2, 2, 2, 2, 2, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 2, 2, 2, 2, 2, 3, 3]",BruteForce,313.0654999986291,9
29,17,"[1, 2, 2, 2, 2, 2, 2, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 2, 2, 2, 2, 2, 2, 2, 2]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 6, 9]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 5, 10]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 5, 5, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 4, 5, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 3, 6, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 3, 4, 8]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 3, 4, 4, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 3, 3, 9]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 3, 3, 4, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 3, 3, 3, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 3, 3, 3, 3, 3]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 2, 5, 8]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 2, 4, 9]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 2, 4, 4, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 2, 3, 10]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 2, 3, 5, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 2, 3, 4, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 2, 3, 3, 3, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 2, 2, 5, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 2, 2, 3, 8]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 2, 2, 3, 4, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 2, 2, 3, 3, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 2, 2, 2, 9]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 2, 2, 2, 4, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 2, 2, 2, 3, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 2, 2, 2, 3, 3, 3]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 2, 2, 2, 2, 3, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 2, 2, 2, 2, 2, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 2, 2, 2, 2, 2, 2, 3]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 6, 8]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 5, 9]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 4, 10]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 4, 5, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 4, 4, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 3, 5, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 3, 3, 8]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 3, 3, 4, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 3, 3, 3, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 2, 6, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 2, 4, 8]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 2, 4, 4, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 2, 3, 9]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 2, 3, 4, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 2, 3, 3, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 2, 3, 3, 3, 3]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 2, 2, 10]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 2, 2, 5, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 2, 2, 4, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 2, 2, 3, 3, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 2, 2, 2, 8]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 2, 2, 2, 4, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 2, 2, 2, 3, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 2, 2, 2, 2, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 2, 2, 2, 2, 3, 3]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 2, 2, 2, 2, 2, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 2, 2, 2, 2, 2, 2, 2]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 5, 8]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 4, 9]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 4, 4, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 3, 10]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 3, 5, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 3, 4, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 3, 3, 3, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 2, 5, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 2, 3, 8]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 2, 3, 4, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 2, 3, 3, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 2, 2, 9]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 2, 2, 4, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 2, 2, 3, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 2, 2, 3, 3, 3]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 2, 2, 2, 3, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 2, 2, 2, 2, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 2, 2, 2, 2, 2, 3]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 6, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 4, 8]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 4, 4, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 3, 9]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 3, 4, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 3, 3, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 3, 3, 3, 3]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 2, 10]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 2, 5, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 2, 4, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 2, 3, 3, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 2, 2, 8]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 2, 2, 4, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 2, 2, 3, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 2, 2, 2, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 2, 2, 2, 3, 3]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 2, 2, 2, 2, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 5, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 3, 8]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 3, 4, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 3, 3, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 2, 9]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 2, 4, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 2, 3, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 2, 3, 3, 3]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 2, 2, 3, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 2, 2, 2, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 10]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 5, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 4, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 3, 3, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 2, 8]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 2, 4, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 2, 3, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 9]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 4, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 8]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 3]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",BruteForce,313.0654999986291,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",BruteForce,313.0654999986291,9
30,5,"[2, 3]",BruteForce,0.04579080268740654,9
30,5,"[1, 4]",BruteForce,0.04579080268740654,9
30,5,"[1, 2, 2]",BruteForce,0.04579080268740654,9
30,5,"[1, 1, 3]",BruteForce,0.04579080268740654,9
30,5,"[1, 1, 1, 2]",BruteForce,0.04579080268740654,9
30,5,"[1, 1, 1, 1, 1]",BruteForce,0.04579080268740654,9
31,17,"[8, 9]",BruteForce,24.750666227191687,8
31,17,"[7, 10]",BruteForce,24.750666227191687,8
31,17,"[4, 6, 7]",BruteForce,24.750666227191687,8
31,17,"[4, 4, 9]",BruteForce,24.750666227191687,8
31,17,"[3, 7, 7]",BruteForce,24.750666227191687,8
31,17,"[3, 6, 8]",BruteForce,24.750666227191687,8
31,17,"[3, 4, 10]",BruteForce,24.750666227191687,8
31,17,"[3, 4, 4, 6]",BruteForce,24.750666227191687,8
31,17,"[3, 3, 4, 7]",BruteForce,24.750666227191687,8
31,17,"[3, 3, 3, 8]",BruteForce,24.750666227191687,8
31,17,"[3, 3, 3, 4, 4]",BruteForce,24.750666227191687,8
31,17,"[1, 8, 8]",BruteForce,24.750666227191687,8
31,17,"[1, 7, 9]",BruteForce,24.750666227191687,8
31,17,"[1, 6, 10]",BruteForce,24.750666227191687,8
31,17,"[1, 4, 6, 6]",BruteForce,24.750666227191687,8
31,17,"[1, 4, 4, 8]",BruteForce,24.750666227191687,8
31,17,"[1, 4, 4, 4, 4]",BruteForce,24.750666227191687,8
31,17,"[1, 3, 6, 7]",BruteForce,24.750666227191687,8
31,17,"[1, 3, 4, 9]",BruteForce,24.750666227191687,8
31,17,"[1, 3, 3, 10]",BruteForce,24.750666227191687,8
31,17,"[1, 3, 3, 4, 6]",BruteForce,24.750666227191687,8
31,17,"[1, 3, 3, 3, 7]",BruteForce,24.750666227191687,8
31,17,"[1, 3, 3, 3, 3, 4]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 7, 8]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 6, 9]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 4, 4, 7]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 3, 6, 6]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 3, 4, 8]",BruteForce,24.750666227191687,8
